Timestamp,          Open, High, Low, Close, Volume, Open Interest
2026-03-13 15:40:59,23421,23429.5,23415,23425.4,16185,19013995
2026-03-13 15:41:59,23429.4,23429.9,23418,23418,15145,19013995
2026-03-13 15:42:59,23418,23419.9,23405,23405.3,27430,19013995
2026-03-13 15:43:59,23405.2,23419.8,23405.2,23411.9,26910,19031350
2026-03-13 15:44:59,23411.9,23423.2,23402.1,23420,41470,19031350
2026-03-13 15:45:59,23420,23430,23411.3,23422.1,28145,19031350
2026-03-13 15:46:59,23426.2,23426.2,23408,23413,35945,19069765
2026-03-13 15:47:59,23413.7,23413.7,23404,23407.1,16055,19069765
2026-03-13 15:48:59,23407.1,23424,23405.8,23418.4,34970,19069765
2026-03-13 15:49:59,23420,23426,23405,23405.5,17810,19092060
2026-03-13 15:50:59,23405.5,23420,23405.5,23417.4,16055,19092060
2026-03-13 15:51:59,23415,23424.7,23412.8,23415,27235,19092060
2026-03-13 15:52:59,23415,23415,23400.1,23415,44590,19119620
2026-03-13 15:53:59,23416.3,23418.2,23400.1,23400.1,15210,19119620
2026-03-13 15:54:59,23400.1,23409.8,23391.3,23398.6,59215,19119620
2026-03-13 15:55:59,23403.1,23408.9,23394.2,23407.8,16640,19137755
2026-03-13 15:56:59,23407.8,23414,23402,23408,16965,19137755
2026-03-13 15:57:59,23408,23424.9,23407.8,23422.7,23855,19137755
2026-03-13 15:58:59,23422.7,23437,23416.7,23433.9,36920,19148675
2026-03-13 15:59:59,23434.4,23439,23421.6,23436.6,33995,19148675
2026-03-13 16:00:59,23439,23443.9,23427.5,23431,26195,19148675
2026-03-13 16:01:59,23435,23440,23429.2,23440,16185,19154005
2026-03-13 16:02:59,23442,23444,23426,23432.5,19825,19154005
2026-03-13 16:03:59,23432.5,23437.3,23414.2,23420,17160,19154005
2026-03-13 16:04:59,23420,23422.5,23410,23410,17745,19163950
2026-03-13 16:05:59,23410,23416.9,23407,23413.8,19825,19163950
2026-03-13 16:06:59,23417.5,23421.7,23410.8,23420,20085,19163950
2026-03-13 16:07:59,23420,23421.9,23415,23420,5655,19172920
2026-03-13 16:08:59,23418,23422,23411,23418.1,5915,19172920
2026-03-13 16:09:59,23418.1,23425,23418,23422.7,7085,19172920
2026-03-13 16:10:59,23422.7,23425,23409.1,23410,11635,19172400
2026-03-13 16:11:59,23410,23428,23410,23420,9555,19172400
2026-03-13 16:12:59,23420,23423.3,23406,23411.9,9100,19172400
2026-03-13 16:13:59,23411.9,23411.9,23400,23400,11375,19171815
2026-03-13 16:14:59,23403.8,23415,23395,23409.9,12220,19171815
2026-03-13 16:15:59,23413.7,23417.9,23405.4,23412,9620,19171815
2026-03-13 16:16:59,23412,23416.2,23409,23410,14170,19183060
2026-03-13 16:17:59,23410.3,23410.4,23395,23397.2,16445,19183060
2026-03-13 16:18:59,23397.2,23412.2,23396,23409.7,7150,19183060
2026-03-13 16:19:59,23409.7,23420,23409,23418.8,6305,19185725
2026-03-13 16:20:59,23418.8,23435.7,23418,23435.7,9750,19185725
2026-03-13 16:21:59,23435.7,23450.9,23433,23450.9,22165,19185725
2026-03-13 16:22:59,23450.9,23461.3,23445,23457.3,35295,19181760
2026-03-13 16:23:59,23458.1,23468,23448.1,23464,41145,19181760
2026-03-13 16:24:59,23460.1,23463.5,23446,23450,38740,19181760
2026-03-13 16:25:59,23450,23452.2,23437.1,23444.8,14560,19181500
2026-03-13 16:26:59,23444.8,23450,23440.8,23449,8840,19181500
2026-03-13 16:27:59,23446.2,23450,23431,23440,11310,19181500
2026-03-13 16:28:59,23440,23446.8,23434,23444,11310,19180850
2026-03-13 16:29:59,23443.5,23455.4,23441.7,23455.3,13000,19180850
2026-03-13 16:30:59,23455.4,23455.9,23441.1,23443,21710,19180850
2026-03-13 16:31:59,23443,23455.6,23440.3,23451.6,5785,19182150
2026-03-13 16:32:59,23451.6,23455.9,23433.6,23433.6,12480,19182150
2026-03-13 16:33:59,23433.6,23451.1,23433.6,23447.9,14625,19182150
2026-03-13 16:34:59,23447.9,23454,23442.3,23446,14885,19190535
2026-03-13 16:35:59,23446,23447.9,23432,23440.8,11180,19190535
2026-03-13 16:36:59,23441,23445,23434,23439.1,8255,19190535
2026-03-13 16:37:59,23439.1,23445,23431.4,23431.4,8385,19201845
2026-03-13 16:38:59,23430,23439.4,23425,23427,13065,19201845
2026-03-13 16:39:59,23427.7,23430,23416,23416,15730,19201845
2026-03-13 16:40:59,23416,23425,23410,23423.5,19760,19201845
2026-03-13 16:41:59,23420.9,23426.5,23413.1,23422,16770,19201845
2026-03-13 16:42:59,23424.7,23426.8,23411.5,23419.2,16055,19201845
2026-03-13 16:43:59,23414.8,23424.2,23412.2,23412.2,9100,19227195
2026-03-13 16:44:59,23413,23418.2,23405,23405.5,10855,19227195
2026-03-13 16:45:59,23408.3,23408.3,23387.2,23390,41405,19227195
2026-03-13 16:46:59,23387.7,23409.7,23387.7,23401.5,26845,19228625
2026-03-13 16:47:59,23409,23413.9,23401,23405.8,12415,19228625
2026-03-13 16:48:59,23405.8,23412.6,23401.5,23407,13390,19228625
2026-03-13 16:49:59,23408,23411.1,23402,23402,8710,19231095
2026-03-13 16:50:59,23402,23406.9,23400.1,23404.8,5265,19231095
2026-03-13 16:51:59,23404.8,23419,23402.2,23412.7,12610,19231095
2026-03-13 16:52:59,23414,23427.9,23408.9,23408.9,22555,19232915
2026-03-13 16:53:59,23408,23413.5,23402.5,23410.8,10010,19232915
2026-03-13 16:54:59,23413,23419.2,23406.7,23412.2,11245,19232915
2026-03-13 16:55:59,23412.2,23420,23411,23417.8,8320,19236685
2026-03-13 16:56:59,23417.8,23433,23417.8,23426.9,19110,19236685
2026-03-13 16:57:59,23430,23439.9,23422.6,23433.8,19825,19236685
2026-03-13 16:58:59,23433.8,23453,23433.8,23450,27365,19219785
2026-03-13 16:59:59,23450,23463.2,23448.1,23460.9,35100,19219785
2026-03-13 17:00:59,23460,23462,23450.5,23462,53755,19219785
2026-03-13 17:01:59,23465,23465,23448.1,23457.5,37960,19224400
2026-03-13 17:02:59,23458,23471.9,23457.5,23464.1,34320,19224400
2026-03-13 17:03:59,23464.1,23488,23464.1,23480,46215,19224400
2026-03-13 17:04:59,23480,23480,23468,23475,35880,19192095
2026-03-13 17:05:59,23469.6,23485,23469.6,23479.2,28600,19192095
2026-03-13 17:06:59,23478.8,23485,23466.3,23466.3,15665,19192095
2026-03-13 17:07:59,23466.3,23470,23460,23466.5,17875,19190665
2026-03-13 17:08:59,23466.8,23495,23466.8,23495,41405,19190665
2026-03-13 17:09:59,23492.9,23497,23489.1,23490,24440,19190665
2026-03-13 17:10:59,23490,23494,23480,23480,17225,19196970
2026-03-13 17:11:59,23480,23488.8,23473.4,23485.3,14170,19196970
2026-03-13 17:12:59,23488.8,23492.7,23483,23483.4,11765,19196970
2026-03-13 17:13:59,23484.1,23493.9,23479.1,23483.8,15340,19198335
2026-03-13 17:14:59,23483.9,23490,23480,23480.9,13910,19198335
2026-03-13 17:15:59,23486.6,23486.6,23472,23479,18200,19198335
2026-03-13 17:16:59,23476.7,23480,23462.5,23475.9,34905,19206720
2026-03-13 17:17:59,23474.9,23480,23470,23474.9,15405,19206720
2026-03-13 17:18:59,23470.6,23474.9,23463.2,23470,13715,19206720
2026-03-13 17:19:59,23470,23480,23467.4,23478.3,13390,19219005
2026-03-13 17:20:59,23478.3,23483.2,23472.2,23477.4,11115,19219005
2026-03-13 17:21:59,23477.7,23481,23461.3,23465.9,12155,19219005
2026-03-13 17:22:59,23466,23470.5,23457.5,23462.7,14495,19224790
2026-03-13 17:23:59,23462.7,23482.5,23462.7,23470.3,7540,19224790
2026-03-13 17:24:59,23470.3,23474.2,23455,23455,14235,19224790
2026-03-13 17:25:59,23455.4,23460.8,23447.2,23447.2,15730,19231875
2026-03-13 17:26:59,23447,23453.3,23440,23445,15470,19231875
2026-03-13 17:27:59,23445.8,23448,23437,23445.4,29315,19231875
2026-03-13 17:28:59,23445.4,23448,23432.6,23436.2,16705,19234865
2026-03-13 17:29:59,23436.2,23441.4,23427.1,23430,17420,19234865
2026-03-13 17:30:59,23430,23439,23426.6,23432.6,20605,19234865
2026-03-13 17:31:59,23426.6,23431.8,23419,23420,13390,19235320
2026-03-13 17:32:59,23420,23421.8,23408.9,23410,37245,19235320
2026-03-13 17:33:59,23410.9,23423.7,23410,23416.7,13130,19235320
2026-03-13 17:34:59,23415.3,23420,23413,23415.2,12155,19230315
2026-03-13 17:35:59,23415.3,23420,23410.9,23415,12415,19230315
2026-03-13 17:36:59,23415,23420,23412.1,23420,13455,19230315
2026-03-13 17:37:59,23416.6,23424.9,23415,23420,17680,19243575
2026-03-13 17:38:59,23420,23424.7,23400.9,23400.9,17615,19243575
2026-03-13 17:39:59,23400.5,23408.9,23397,23407.1,21320,19243575
2026-03-13 17:40:59,23407.1,23408.9,23397,23397.3,14365,19264895
2026-03-13 17:41:59,23397,23401.4,23391.2,23401,26650,19264895
2026-03-13 17:42:59,23395.7,23408.9,23395,23405.4,15275,19264895
2026-03-13 17:43:59,23408.9,23415,23405,23405,9685,19286085
2026-03-13 17:44:59,23405,23417.9,23403.7,23412.4,9620,19286085
2026-03-13 17:45:59,23412.4,23412.6,23403.9,23405.9,5590,19286085
2026-03-13 17:46:59,23406.3,23410.8,23397.7,23397.7,12935,19276920
2026-03-13 17:47:59,23403.6,23413.7,23397.5,23410,7410,19276920
2026-03-13 17:48:59,23407.7,23415,23405,23405,12805,19276920
2026-03-13 17:49:59,23405,23406.9,23388,23389.9,21125,19276920
2026-03-13 17:50:59,23391.2,23391.2,23375,23384.4,36985,19277895
2026-03-13 17:51:59,23384.4,23392,23380,23382.8,20670,19277895
2026-03-13 17:52:59,23380,23382.6,23355,23355,38155,19277895
2026-03-13 17:53:59,23356.4,23358.5,23333.3,23341.3,72540,19289270
2026-03-13 17:54:59,23342.5,23362.9,23336.1,23340.3,36660,19289270
2026-03-13 17:55:59,23344,23355.4,23336,23350,20670,19289270
2026-03-13 17:56:59,23349.9,23355,23345.1,23350.4,16965,19297070
2026-03-13 17:57:59,23350.4,23355,23340.7,23345.8,13715,19297070
2026-03-13 17:58:59,23345.8,23358,23342.3,23358,8580,19297070
2026-03-13 17:59:59,23358,23360.9,23343,23343,16900,19310330
2026-03-13 18:00:59,23342.2,23347.7,23336,23338.9,18460,19310330
2026-03-13 18:01:59,23335,23338.9,23302.3,23305.3,41015,19310330
2026-03-13 18:02:59,23302.2,23324.1,23290.4,23320,64480,19327295
2026-03-13 18:03:59,23320,23328.6,23315,23318.7,20995,19327295
2026-03-13 18:04:59,23311.9,23316,23301.3,23310,17355,19327295
2026-03-13 18:05:59,23310,23310,23297.5,23297.5,32630,19352060
2026-03-13 18:06:59,23299.4,23308.5,23297.6,23300,29185,19352060
2026-03-13 18:07:59,23302,23304.3,23291,23295,20345,19352060
2026-03-13 18:08:59,23296,23300,23271,23280,37635,19388005
2026-03-13 18:09:59,23270,23290.6,23270,23289.9,35165,19388005
2026-03-13 18:10:59,23289.9,23289.9,23275.6,23280,29770,19388005
2026-03-13 18:11:59,23273.8,23277.3,23257.1,23265.1,42250,19386965
2026-03-13 18:12:59,23268.9,23290,23266,23280,35815,19386965
2026-03-13 18:13:59,23282.9,23286.8,23275,23276.5,25935,19386965
2026-03-13 18:14:59,23277.1,23285,23274.4,23276,21190,19393725
2026-03-13 18:15:59,23276,23292,23270,23291.8,26975,19393725
2026-03-13 18:16:59,23295.4,23308.7,23288.6,23308.7,23855,19393725
2026-03-13 18:17:59,23301.9,23306.6,23294.8,23299,32045,19404645
2026-03-13 18:18:59,23300,23312.9,23295.9,23300.1,25935,19404645
2026-03-13 18:19:59,23300,23309.7,23295.3,23306.5,14300,19404645
2026-03-13 18:20:59,23306.5,23309.8,23295,23309.8,14040,19419725
2026-03-13 18:21:59,23309.8,23314.5,23302.9,23302.9,15145,19419725
2026-03-13 18:22:59,23301,23303.4,23288.7,23288.7,17420,19419725
2026-03-13 18:23:59,23289,23290,23278,23280,38155,19441370
2026-03-13 18:24:59,23280.5,23295,23277.1,23294,17615,19441370
2026-03-13 18:25:59,23293.9,23303.2,23288.8,23294.6,18590,19441370
2026-03-13 18:26:59,23294.6,23301.6,23285.8,23285.9,15535,19462820
2026-03-13 18:27:59,23285.8,23291.7,23277.3,23285.6,17160,19462820
2026-03-13 18:28:59,23285.6,23295,23281.9,23294.4,15665,19462820
2026-03-13 18:29:59,23295.8,23308.9,23293,23293.8,20540,19493240
2026-03-13 18:30:59,23293.1,23300,23289.3,23289.3,25480,19493240
2026-03-13 18:31:59,23289.7,23297,23285,23290.3,24960,19493240
2026-03-13 18:32:59,23293.5,23300.6,23291.7,23298.7,10920,19521450
2026-03-13 18:33:59,23297.1,23300,23282.2,23282.2,12545,19521450
2026-03-13 18:34:59,23281.3,23290.6,23280,23285.3,17615,19521450
2026-03-13 18:35:59,23285.3,23291,23281.7,23281.7,10270,19542965
2026-03-13 18:36:59,23281.7,23293.9,23281.2,23286,11245,19542965
2026-03-13 18:37:59,23285.6,23290.8,23282.1,23285.6,12610,19542965
2026-03-13 18:38:59,23285.6,23290.8,23265,23265,19435,19558500
2026-03-13 18:39:59,23265.4,23272.4,23250,23255.1,51805,19558500
2026-03-13 18:40:59,23259,23259,23233.5,23240.3,83590,19558500
2026-03-13 18:41:59,23245,23275.9,23236,23270.7,29250,19575270
2026-03-13 18:42:59,23272.9,23272.9,23250.7,23258.2,15080,19575270
2026-03-13 18:43:59,23258.2,23265.2,23236,23236,17615,19575270
2026-03-13 18:44:59,23236,23248.3,23232,23234.2,24505,19594900
2026-03-13 18:45:59,23232.7,23244.4,23225.1,23227.5,28340,19594900
2026-03-13 18:46:59,23229.8,23238.1,23226.3,23234.5,62075,19594900
2026-03-13 18:47:59,23237.9,23250,23237.9,23246,20150,19648525
2026-03-13 18:48:59,23245.4,23248.8,23230,23232.6,18330,19648525
2026-03-13 18:49:59,23233,23237.8,23227,23229,15470,19648525
2026-03-13 18:50:59,23235,23250,23228.9,23246.7,26325,19673030
2026-03-13 18:51:59,23248.7,23250,23233,23233.8,13715,19673030
2026-03-13 18:52:59,23233.5,23240.6,23233.2,23234,17030,19673030
2026-03-13 18:53:59,23235,23240,23230.4,23235,23595,19682780
2026-03-13 18:54:59,23234,23240,23188,23195,84370,19682780
2026-03-13 18:55:59,23198,23212.9,23191.5,23212.4,57785,19682780
2026-03-13 18:56:59,23214.9,23230,23211.6,23230,45045,19724445
2026-03-13 18:57:59,23223.1,23234.9,23218.8,23230,109070,19724445
2026-03-13 18:58:59,23229.2,23252.4,23226.7,23245,40040,19724445
2026-03-13 18:59:59,23251.4,23255,23242.3,23254.5,40170,19786390
2026-03-13 19:00:59,23254.5,23257,23241,23251.2,27820,19786390
2026-03-13 19:01:59,23251,23265.9,23250.3,23253.6,30875,19786390
2026-03-13 19:02:59,23254.3,23254.3,23237.5,23237.6,22555,19827405
2026-03-13 19:03:59,23237.5,23239.2,23222.4,23230,37310,19827405
2026-03-13 19:04:59,23228.7,23239,23225.5,23227.4,14950,19827405
2026-03-13 19:05:59,23227.2,23237.4,23212,23213.3,26325,19847295
2026-03-13 19:06:59,23215,23229.7,23212.9,23218,25935,19847295
2026-03-13 19:07:59,23218,23225,23210,23219,15470,19847295
2026-03-13 19:08:59,23219,23219.5,23202.3,23208,18200,19867185
2026-03-13 19:09:59,23208,23215,23202.5,23206.3,17615,19867185
2026-03-13 19:10:59,23203.3,23212.9,23202,23205.1,30810,19867185
2026-03-13 19:11:59,23205.1,23210,23185.6,23207.2,119925,19890520
2026-03-13 19:12:59,23200.6,23222,23200.5,23215.4,25285,19890520
2026-03-13 19:13:59,23215,23220,23210,23210.3,21710,19890520
2026-03-13 19:14:59,23210.3,23217.9,23205.9,23208.1,11635,19910410
2026-03-13 19:15:59,23208,23216.6,23200,23210.4,15665,19910410
2026-03-13 19:16:59,23204.2,23215.4,23204.2,23206.6,12415,19910410
2026-03-13 19:17:59,23206.6,23220.6,23206.4,23211.2,12025,19919770
2026-03-13 19:18:59,23211.1,23220,23207.5,23216.7,13130,19919770
2026-03-13 19:19:59,23216.7,23218.8,23211.4,23215.5,11180,19919770
2026-03-13 19:20:59,23212,23216.2,23201.5,23201.5,11050,19932900
2026-03-13 19:21:59,23201,23201,23179.7,23184.1,36335,19932900
2026-03-13 19:22:59,23184,23210,23170.8,23201,78585,19932900
2026-03-13 19:23:59,23204.9,23205,23191.7,23205,22490,19937645
2026-03-13 19:24:59,23204.5,23205.4,23190.2,23192,10205,19937645
2026-03-13 19:25:59,23192,23196.8,23187.1,23190.1,12870,19937645
2026-03-13 19:26:59,23190.1,23199.9,23189.6,23195.2,10400,19900855
2026-03-13 19:27:59,23195.2,23198,23182.4,23183,11375,19900855
2026-03-13 19:28:59,23183,23183,23166.5,23168.9,42380,19900855
2026-03-13 19:29:59,23168.4,23174.7,23155.1,23163.7,48685,19923150
2026-03-13 19:30:59,23162,23182.1,23162,23172.4,33280,19923150
2026-03-13 19:31:59,23170.9,23184.5,23170.1,23179.5,18980,19923150
2026-03-13 19:32:59,23180.3,23200,23177.2,23199,35295,19966570
2026-03-13 19:33:59,23199,23205,23189.2,23191,46865,19966570
2026-03-13 19:34:59,23191,23197.6,23187.1,23191.9,12220,19966570
2026-03-13 19:35:59,23191.8,23210,23190,23208.1,22035,19980025
2026-03-13 19:36:59,23210,23224,23209.2,23220,35945,19980025
2026-03-13 19:37:59,23222.8,23232,23219.9,23227.3,31785,19980025
2026-03-13 19:38:59,23227.3,23230.4,23220,23228,26000,19996925
2026-03-13 19:39:59,23228,23234.5,23221,23225.2,23400,19996925
2026-03-13 19:40:59,23228.1,23234.5,23220,23231.6,32370,19996925
2026-03-13 19:41:59,23231.6,23235,23221,23230,21970,20032935
2026-03-13 19:42:59,23230,23239.6,23223.1,23225,27235,20032935
2026-03-13 19:43:59,23225,23235,23220,23235,14885,20032935
2026-03-13 19:44:59,23233.2,23259.8,23233.1,23255.5,43680,20011420
2026-03-13 19:45:59,23255.4,23259.7,23237.8,23237.8,43875,20011420
2026-03-13 19:46:59,23240.3,23250,23234.8,23238.6,16640,20011420
2026-03-13 19:47:59,23240,23254.6,23237.2,23250,15795,20028190
2026-03-13 19:48:59,23252,23255,23243,23250,22035,20028190
2026-03-13 19:49:59,23250,23289,23245.5,23282.5,85800,20028190
2026-03-13 19:50:59,23281.6,23295,23276,23289.1,48425,20051395
2026-03-13 19:51:59,23289.1,23294,23270,23270,34255,20051395
2026-03-13 19:52:59,23270,23274.2,23258.8,23270.7,44980,20051395
2026-03-13 19:53:59,23271.2,23274,23262,23270.9,52715,20073430
2026-03-13 19:54:59,23270.7,23277,23265.2,23270,46345,20073430
2026-03-13 19:55:59,23270,23275.6,23267.4,23270.1,17550,20073430
2026-03-13 19:56:59,23269,23270.7,23257,23264.9,21515,20127770
2026-03-13 19:57:59,23264.3,23276.2,23262.6,23269.9,10855,20127770
2026-03-13 19:58:59,23269.9,23285.3,23269.2,23275,29510,20127770
2026-03-13 19:59:59,23275,23277.9,23261.4,23263.3,13260,20154160
2026-03-13 20:00:59,23263.3,23288,23263.3,23276.4,48360,20154160
2026-03-13 20:01:59,23276.4,23289,23270,23289,23530,20154160
2026-03-13 20:02:59,23290.3,23310,23287.8,23310,52325,20143565
2026-03-13 20:03:59,23309.2,23319.3,23305.4,23308.7,47450,20143565
2026-03-13 20:04:59,23310,23315,23290.1,23290.3,42640,20143565
2026-03-13 20:05:59,23292.8,23297.9,23267,23282,39585,20154290
2026-03-13 20:06:59,23278.6,23289.5,23278.6,23283.6,13325,20154290
2026-03-13 20:07:59,23283.6,23293.3,23272.3,23292.5,17355,20154290
2026-03-13 20:08:59,23293.2,23300,23286.1,23286.3,27820,20168525
2026-03-13 20:09:59,23286.3,23286.3,23265,23265,14365,20168525
2026-03-13 20:10:59,23265,23280.8,23262.1,23270,22945,20168525
2026-03-13 20:11:59,23270,23279.5,23268,23271.5,19305,20170150
2026-03-13 20:12:59,23275.2,23279.2,23262,23274,17485,20170150
2026-03-13 20:13:59,23273.1,23275,23265,23275,10790,20170150
2026-03-13 20:14:59,23275,23287.8,23273.7,23284,21450,20179575
2026-03-13 20:15:59,23289.2,23289.7,23266.3,23269.6,18135,20179575
2026-03-13 20:16:59,23269.7,23270.3,23242.7,23242.7,20540,20179575
2026-03-13 20:17:59,23243.6,23255.8,23232.6,23247.3,62075,20179315
2026-03-13 20:18:59,23251,23253.5,23243.1,23251.1,20995,20179315
2026-03-13 20:19:59,23251.1,23262,23240,23243.1,17355,20179315
2026-03-13 20:20:59,23243.6,23267.9,23240.5,23265,37635,20196865
2026-03-13 20:21:59,23264,23268.6,23257.8,23258.7,17030,20196865
2026-03-13 20:22:59,23260.1,23262,23243,23243,19305,20196865
2026-03-13 20:23:59,23243,23245.2,23220.7,23220.7,52325,20230015
2026-03-13 20:24:59,23220.7,23231.6,23214.1,23219.2,50310,20230015
2026-03-13 20:25:59,23219.2,23222.3,23200.1,23201.4,49010,20230015
2026-03-13 20:26:59,23200.2,23201.4,23190.5,23194.1,46605,20293455
2026-03-13 20:27:59,23193.1,23202.9,23189.9,23202.9,41210,20293455
2026-03-13 20:28:59,23204.5,23214.9,23201.1,23213.9,20735,20293455
2026-03-13 20:29:59,23213.9,23234.7,23211,23228.8,60645,20339280
2026-03-13 20:30:59,23228.8,23244.7,23219.4,23240,24700,20339280
2026-03-13 20:31:59,23239,23239,23218.6,23223.1,24830,20339280
2026-03-13 20:32:59,23223.1,23224.5,23212,23213,34060,20370025
2026-03-13 20:33:59,23214.3,23214.3,23202,23207.9,38545,20370025
2026-03-13 20:34:59,23207.6,23208.3,23177.1,23177.2,62985,20370025
2026-03-13 20:35:59,23177.3,23189.5,23175.6,23183,96330,20443605
2026-03-13 20:36:59,23182.8,23186.9,23175.1,23183.2,37765,20443605
2026-03-13 20:37:59,23183.2,23194.9,23179.4,23194.1,39845,20443605
2026-03-13 20:38:59,23191.6,23191.6,23170,23170,81510,20471555
2026-03-13 20:39:59,23170,23174.6,23164.2,23173.9,48815,20471555
2026-03-13 20:40:59,23175,23187.1,23166.6,23174.7,55575,20471555
2026-03-13 20:41:59,23174.7,23193.4,23173.4,23193.4,38870,20462845
2026-03-13 20:42:59,23192.9,23205,23192.1,23198.6,34320,20462845
2026-03-13 20:43:59,23198.7,23200.1,23192.2,23197,29900,20462845
2026-03-13 20:44:59,23196.9,23203,23196.2,23197.9,26780,20485855
2026-03-13 20:45:59,23198.2,23201.1,23186.7,23190,88595,20485855
2026-03-13 20:46:59,23190.3,23192,23180.2,23187.2,74165,20485855
2026-03-13 20:47:59,23190.1,23195,23186,23194,49530,20486180
2026-03-13 20:48:59,23193.3,23199.7,23190,23197.9,74100,20486180
2026-03-13 20:49:59,23197.8,23200,23191.6,23198.3,52000,20486180
2026-03-13 20:50:59,23197.3,23198.4,23190,23193.9,30095,20485595
2026-03-13 20:51:59,23193.9,23208.9,23190,23205,39000,20485595
2026-03-13 20:52:59,23209,23214.1,23198,23201.5,44200,20485595
2026-03-13 20:53:59,23199.9,23200.9,23191,23195.3,38415,20455500
2026-03-13 20:54:59,23197,23199,23190.4,23199,37180,20455500
2026-03-13 20:55:59,23199.9,23215,23199,23209.1,52650,20455500
2026-03-13 20:56:59,23209.1,23217.4,23209.1,23214,32500,20450235
2026-03-13 20:57:59,23214,23217.9,23211,23212.6,439855,20450235
2026-03-13 20:58:59,23211,23217,23211,23216.9,58630,20450235
2026-03-13 20:59:59,23216.9,23229.9,23215,23228.4,62270,20799220
2026-03-16 14:45:59,23270.2,23331.6,23227.4,23241.8,253760,19965140
2026-03-16 14:46:59,23249.9,23266.2,23211.2,23212,93145,19957860
2026-03-16 14:47:59,23218,23237.5,23202,23222.2,94120,19957860
2026-03-16 14:48:59,23220.3,23254.7,23207.9,23254.7,54145,19957860
2026-03-16 14:49:59,23254.8,23269.1,23246,23258.2,35425,19951100
2026-03-16 14:50:59,23258.2,23269.2,23242.2,23246,40105,19951100
2026-03-16 14:51:59,23247,23250.4,23225.5,23232.1,42510,19951100
2026-03-16 14:52:59,23233.1,23250,23225.3,23241.7,80275,19937840
2026-03-16 14:53:59,23241.7,23255,23232.7,23241.7,42055,19937840
2026-03-16 14:54:59,23239.8,23240,23211,23215.8,86255,19937840
2026-03-16 14:55:59,23220.3,23226,23187,23198.5,160290,19892925
2026-03-16 14:56:59,23196.1,23205,23188,23192.5,44785,19892925
2026-03-16 14:57:59,23196.9,23228.4,23194,23220.9,83915,19892925
2026-03-16 14:58:59,23222.1,23246.9,23221.9,23230.8,57005,19830460
2026-03-16 14:59:59,23229.2,23236.4,23222.5,23231.2,37700,19830460
2026-03-16 15:00:59,23231.1,23266.4,23231.1,23262.1,67795,19830460
2026-03-16 15:01:59,23260.6,23284.6,23253.2,23275,75790,19795750
2026-03-16 15:02:59,23275,23279.9,23261.1,23270,79170,19795750
2026-03-16 15:03:59,23275,23293,23272.4,23280,37505,19795750
2026-03-16 15:04:59,23280,23298.6,23278.8,23298,45955,19801340
2026-03-16 15:05:59,23297.9,23308,23292,23307.5,140010,19801340
2026-03-16 15:06:59,23307.5,23324,23302.6,23324,60775,19801340
2026-03-16 15:07:59,23323.4,23344,23310.1,23341.9,48360,19701695
2026-03-16 15:08:59,23341.9,23342.1,23326.7,23330.7,44460,19701695
2026-03-16 15:09:59,23330.4,23332.5,23306.6,23312.9,33475,19701695
2026-03-16 15:10:59,23312.9,23349.9,23312.9,23342.7,44720,19687525
2026-03-16 15:11:59,23342.7,23365,23342,23350,65845,19687525
2026-03-16 15:12:59,23348.6,23352.3,23332,23334,25870,19687525
2026-03-16 15:13:59,23338.2,23338.6,23313.4,23320.9,23725,19633120
2026-03-16 15:14:59,23318.5,23322.6,23310,23313,29900,19633120
2026-03-16 15:15:59,23313,23343.9,23305.6,23336.8,29380,19633120
2026-03-16 15:16:59,23336.8,23345.5,23330,23330,21710,19655025
2026-03-16 15:17:59,23330,23332.2,23301.6,23301.6,24440,19655025
2026-03-16 15:18:59,23301.6,23315.1,23301.1,23310,14755,19655025
2026-03-16 15:19:59,23310,23320,23305,23307,12090,19654050
2026-03-16 15:20:59,23307,23315,23300,23300,18915,19654050
2026-03-16 15:21:59,23300,23316.1,23291.3,23312.2,26000,19654050
2026-03-16 15:22:59,23312.4,23327.9,23300.8,23313.8,28665,19662500
2026-03-16 15:23:59,23313.8,23320,23295.1,23300.8,11180,19662500
2026-03-16 15:24:59,23300.5,23302.6,23283.5,23295,21450,19662500
2026-03-16 15:25:59,23290,23305.5,23288.5,23300,7280,19662435
2026-03-16 15:26:59,23300,23300,23281.9,23287,13455,19662435
2026-03-16 15:27:59,23284.1,23300,23282,23282,19955,19662435
2026-03-16 15:28:59,23282,23285,23265.2,23265.2,38610,19639490
2026-03-16 15:29:59,23259.2,23259.2,23225.1,23230,65780,19639490
2026-03-16 15:30:59,23235,23250.7,23232.3,23247.1,33280,19639490
2026-03-16 15:31:59,23250.7,23260,23231,23234,24830,19648265
2026-03-16 15:32:59,23230,23245,23229,23237.3,19695,19648265
2026-03-16 15:33:59,23236,23241.4,23226.4,23228.5,14235,19648265
2026-03-16 15:34:59,23228.1,23263,23228.1,23262.2,20995,19660680
2026-03-16 15:35:59,23265,23275,23255,23270.1,20540,19660680
2026-03-16 15:36:59,23270,23270,23253.8,23262.1,9165,19660680
2026-03-16 15:37:59,23267.5,23267.5,23254.6,23258,6890,19653595
2026-03-16 15:38:59,23258,23265,23248,23259.1,10010,19653595
2026-03-16 15:39:59,23256,23260,23240.1,23242.1,15275,19653595
2026-03-16 15:40:59,23242.4,23251.5,23236.9,23243.8,6370,19654505
2026-03-16 15:41:59,23243.8,23244,23226,23226.8,22815,19654505
